Place,Name,Team,Time,Year
1, Betty Jo Springs,NC State,16:19.0,1981
2, LeAnn Warren,Oregon,16:25.3,1981
3, Aileen O'Connor,Virginia,16:27.7,1981
4, Kelly Cathey,Oklahoma,16:27.9,1981
5, Lesley Welsh,Virginia,16:27.9,1981
6, Joan Hansen,Arizona,16:29.6,1981
7, Bernadt Madigan,Kentucky,16:35.3,1981
8, Lisa Welsh,Virginia,16:38.2,1981
9, Kathy Bryant,Tennessee,16:41.5,1981
10, Cecelia Hopp,Stanford,16:46.0,1981
1, Lesley Welsh,Virginia,16:39.7,1982
2, Regina Joyce,Washington,17:07.0,1982
3, Ceci Hopp,Stanford,17:10.5,1982
4, Margaret Davis,Iowa State,17:12.0,1982
4, Jill Haworth,Virginia,17:12.0,1982
6, Wendy Van Hierlo,Illinois State,17:13.8,1982
7, Kathy Hadler,Tennessee,17:14.0,1982
8, Kate Wiley,Harvard,17:16.2,1982
9, Allison Wiley,Stanford,17:20.5,1982
10, Nanette Doak,Iowa,17:21.0,1982
1, Betty Jo Springs,NC State,16:30.7,1983
2, Nanette Doak,Iowa,16:35.2,1983
3, Kathy Hayes,Oregon,16:35.5,1983
4, Liz Natale,Tennessee,16:42.6,1983
5, Andrea Fischer,Missouri,16:49.1,1983
6, Sabrina Dornhoefer,Missouri,16:54.6,1983
7, Tina Krebs,Clemson,16:54.7,1983
8, Cathy Branta,Wisconsin,16:54.8,1983
9, Regina Jacobs,Stanford,16:59.3,1983
10, Patti Plumer,Stanford,17:00.7,1983
1, Cathy Branta,Wisconsin,16:15.6,1984
2, Shelly Steely,Florida,16:22.2,1984
3, Christine McMiken,Oklahoma State,16:30.0,1984
4, Regina Jacobs,Stanford,16:33.7,1984
5, Tina Krebs,Clemson,16:37.6,1984
6, Katie Ishmael,Wisconsin,16:37.7,1984
7, Allison Wiley,Stanford,16:40.4,1984
8, Janet Smith,NC State,16:44.6,1984
9, Sabrina Dornhoefer,Missouri,16:48.6,1984
10, Holly Murray,North Carolina,16:49.9,1984
1, Suzie Tuffey,NC State,16:22.5,1985
2, Regina Jacobs,Stanford,16:29.2,1985
3, Christine McMiken,Oklahoma State,16:30.0,1985
4, Polly Plumer,UCLA,16:31.8,1985
5, Elizabeth Natalie,Texas,16:32.3,1985
6, Jenny Stricker,Harvard,16:34.1,1985
7, Stephanie Herbst,Wisconsin,16:36.8,1985
8, Angela Chalmers,Northern Arizona,16:36.9,1985
9, Nora Collas,Houston,16:41.9,1985
10, Janet Smith,NC State,16:43.6,1985
1, Angela Chalmers,Northern Arizona,16:55.5,1986
2, Suzy Favor-Hamilton,Wisconsin,17:01.6,1986
3, Caroline Mullen,Western Michigan,17:07.6,1986
4, Ute Jamrozy,Clemson,17:11.9,1986
5, Sandy Blakeslee,Texas,17:17.5,1986
6, Chris Vanatt,Kansas State,17:18.3,1986
7, Renee Doyle,Iowa,17:18.5,1986
8, Stephanie Herbst,Wisconsin,17:18.7,1986
9, Kathryn Monard,Ohio State,17:19.6,1986
10, Elizabeth Natalie,Texas,17:21.3,1986
1, Kimberly Betz,Indiana,16:10.9,1987
2, Jackie Goodman,Oklahoma State,16:15.6,1987
3, Suzie Tuffey,NC State,16:17.4,1987
4, Kristina Ljunberg,UTEP,16:17.7,1987
5, Anette Hand,Oregon,16:18.5,1987
6, Janet Smith,NC State,16:19.9,1987
7, Renee Harbaugh,NC State,16:20.3,1987
8, Rita Delnoye,UTEP,16:21.4,1987
9, Vicki Huber,Villanova,16:22.9,1987
10, Trina Leopold,Texas,16:23.9,1987
1, Michelle Dekkers,Indiana,16:30,1988
2, Kristina Ljungberg,UTEP,16:34,1988
3, Jackie Goodman,Oklahoma State,16:36,1988
3, Sonia Barry,Oklahoma State,16:36,1988
5, Carole Trepanier,Alabama,16:43,1988
6, Suzy Favor,Wisconsin,16:46,1988
7,Sammie Resh,Nebraska,16:48,1988
8, Tina Moloney,Providence,16:49,1988
9,Rosalind Taylor,Maryland,16:50,1988
9,Penny Graves,Oregon,16:50,1988
1, Vicki Huber,Villanova,15:59.9,1989
2, Valerie McGovern,Kentucky,16:26.8,1989
3, Michelle Dekkers,Indiana,16:36.5,1989
4,Susan Bliss,Missouri,16:43.8,1989
5,Patty Wiegand,Tennessee,16:47.6,1989
6,Seana Arnold,Wake Forest,16:48.7,1989
7,Rita Delnoye,UTEP,16:53.0,1989
8,Melinda Rowand,Michigan,16:53.4,1989
9,Jacqueline Goodman,Oklahoma State,16:55.2,1989
10,Jeanne Kruckeberg,Iowa,16:59.0,1989
1, Sonia O'Sullivan,Villanova,16:06,1990
2,Suzy Favor-Hamilton,Wisconsin,16:18,1990
3,Susan Bliss,Missouri,16:31,1990
3,Buffy Rabbit,UC Irvine,16:31,1990
5,Mary Hartzhein,Wisconsin,16:33,1990
6,Anne Evans,Clemson,16:35,1990
6,Madeleine Alsgren,Iowa State,16:35,1990
8,Natalie Nalepa,Baylor,16:39,1990
9, Wilma van Onna,UTEP,16:40,1990
10, Sinead Delahunty,Providence,16:41,1990
1, Sonia O'Sullivan,Villanova,16:30.3,1991
2,Carole Zajac,Villanova,16:34.9,1991
3,Lisa Karnopp,Oregon,16:47.3,1991
4,Laurie Gomez-Henes,NC State,16:49.9,1991
5,Natalie Nalepa,Baylor,16:53.2,1991
6,Pamela Hunt,Cornell,16:56.7,1991
7,Geraldine Hendricken,Providence,16:58.0,1991
8,Lucy Nusrala,Oregon,16:59.3,1991
9,Jennifer Cobb,Cornell,17:00.4,1991
10,Sandy Ham,Colorado State,17:02.1,1991
1, Carole Zajac,Villanova,17:01.9,1992
2, Deena Drossin,Arkansas,17:12.7,1992
3, Nnenna Lynch,Villanova,17:18.5,1992
4, Janice Brown,William & Mary,17:20.2,1992
5, Tracy Morris,Iowa,17:26.5,1992
6, Sinead Delahunty,Providence,17:33.0,1992
7, Cheri Goddard,Villanova,17:33.4,1992
8, Dorota Buczkowska,BYU,17:34.0,1992
9, Fran ten Bensel,Nebraska,17:34.6,1992
10, Amy Rudolph,Providence,17:37.5,1992
1, Carole Zajac,Villanova,16:40.3,1993
2, Jennifer Rhines,Villanova,16:44.4,1993
3, Kay Gooch,Oklahoma,16:47.7,1993
4, Molly McClimon,Michigan,16:48.4,1993
5, Amy Rudolph,Providence,16:51.8,1993
6, Deena Drossin,Arkansas,16:54.0,1993
7, Becky Spies,Villanova,16:54.6,1993
8, Megan Flowers,Arkansas,16:56.4,1993
9, Shelly Taylor,Arkansas,16:58.0,1993
10, Karen Hecox,UCLA,16:58.3,1993
1, Jennifer Rhines,Villanova,16:31.2,1994
2, Amy Rudolph,Providence,16:44.8,1994
3, Rebecca Spies,Villanova,16:55.8,1994
4, Megan Flowers,Arkansas,17:04.2,1994
5, Kathy Butler,Wisconsin,17:07.8,1994
6, Alice Braham,Oklahoma,17:09.1,1994
7, Suzanne Castruita,Arizona,17:09.7,1994
8, Christine Stief,Boston University,17:10.3,1994
9, Karen Hecox,UCLA,17:12.8,1994
10, Marcie Homan,William & Mary,17:14.4,1994
1, Kathy Butler,Wisconsin,16:51,1995
2, Amy Skieresz,Arizona,16:55,1995
3, Jennifer Rhines,Villanova,17:02,1995
4, Marie McMahon,Providence,17:09,1995
5, Mary Cobb,Stanford,17:18,1995
6, Marie McCambridge,Providence,17:22,1995
7, Carrie Tollefson,Villanova,17:22,1995
8, Tara Carlson,Washington,17:26,1995
9, Melody Fairchild,Oregon,17:28,1995
10, Katie Swords,Southern Methodist,17:29,1995
1, Amy Skieresz,Arizona,17:04,1996
2, Marie McMahon,Providence,17:20,1996
3, Joanna Deeter,Notre Dame,17:24,1996
4, Kristino Jost,Villanova,17:29,1996
5, Carrie Tollefson,Villanova,17:43,1996
6, Marisa Avenado,CSU Sacramento,17:49,1996
7, Emebet Guilliat-Shiferaw,USC,17:53,1996
8, Laura Rhodes,NC State,17:53,1996
9, Rikke Peterson,Northern Arizona,17:54,1996
10, Monal Chokshi,Stanford,17:58,1996
1, Carrie Tollefson,Villanova,16:29,1997
2, Amy Skieresz,Arizona,16:39,1997
3, Angela Graham,Boston College,16:47,1997
4, Julia Stamps,Stanford,16:47,1997
5, Katie McGregor,Michigan,16:48,1997
6, Carmen Douma,Villanova,16:50,1997
7, Amy Yoder,Arkansas,16:56,1997
8, Courtney Pugmire,BYU,16:58,1997
9, Marie Davis,Oregon,16:59,1997
10, Amy Swier,Northern Arizona,16:59,1997
1, Katie McGregor,Michigan,16:47,1998
2, Amy Skieresz,Arizona,16:53,1998
3, Amy Yoder,Arkansas,17:03,1998
4, Kristen Gordon,Georgetown,17:09,1998
5, Sally Glynn,Stanford,17:09,1998
6, Julia Stamps,Stanford,17:11,1998
7, Maggie Chan Man Yee,BYU,17:14,1998
8, Marie-Elena Calle,Virginia Commonwealth,17:14,1998
9, Marie Davis,Oregon,17:16,1998
10, Jessica Koch,Arkansas,17:16,1998
1, Erica Palmer,Wisconsin,16:39.5,1999
2, Amy Yoder,Arkansas,16:44.1,1999
3, Larissa Kleinmann,Arkansas,16:48.8,1999
4, Hanna Lyngstad,Tulane,16:50.3,1999
5, Lauren Fleshman,Stanford,16:50.9,1999
6, Leigh Daniel,Texas Tech,16:51.4,1999
7, Erin Sullivan,Stanford,16:56.2,1999
8, Maria-Elena Calle,Virginia Commonwealth,16:57.2,1999
9, Kara Wheeler,Colorado,16:58.4,1999
10, Korene Hinds,Kansas State,16:58.6,1999
1, Kara Wheeler,Colorado,20:30.5,2000
2, Sabrina Monroe,Montana,20:37.8,2000
3, Erica Palmer,Wisconsin,20:39.9,2000
4, Shalane Flanagan,North Carolina,20:42.7,2000
5, Lisa Aguilera,Arizona State,20:46.3,2000
6, Amy Mortimer,Kansas State,20:50.1,2000
7, Sheela Agrawal,Duke,20:50.4,2000
8, Sara Gorton,Colorado,20:51.3,2000
9, Bethany Brewster,Wisconsin,20:53.3,2000
10, Larissa Kleinmann,Arkansas,20:54.0,2000
1, Tara Chaplin,Arizona,20:24,2001
2, Renee Metivier,Georgia Tech,20:31,2001
3, Lauren Fleshman,Stanford,20:35,2001
4, Kristin Price,NC State,20:36,2001
5, Michaela Manova,BYU,20:42,2001
6, Jennifer Owens,Virginia,20:43,2001
7, Jessie Kindschi,BYU,20:49,2001
8, Molly Austin,Colorado,20:51,2001
9, Tara Northcutt,BYU,20:55,2001
10, Maggie Guiney,Boston College,20:56,2001
1, Shalane Flanagan,North Carolina,19:36.0,2002
2, Kate O'Neill,Yale,19:45.9,2002
3, Alicia Craig,Stanford,19:48.0,2002
4, Lauren Fleshman,Stanford,19:48.3,2002
5, Michaela Manova,BYU,19:49.5,2002
6, Molly Huddle,Notre Dame,19:55.7,2002
7, Kassie Anderson,BYU,19:56.1,2002
8, Ida Nilsson,Northern Arizona,19:57.7,2002
9, Megan Metcalfe,West Virginia,20:01.0,2002
10, Sara Gorton,Colorado,20:01.4,2002
1, Shalane Flanagan,North Carolina,19:30.4,2003
2, Kim Smith,Providence,19:42.7,2003
3, Sara Bei,Stanford,19:49.1,2003
4, Michaela Mannova,BYU,19:52.2,2003
5, Mary Cullen,Providence,19:53.0,2003
6, Alicia Craig,Stanford,19:55.0,2003
7, Carol Henry,North Carolina,19:59.3,2003
8, Emily Kroshus,Princeton,20:03.9,2003
9, Ida Nilsson,Northern Arizona,20:05.5,2003
10, Johanna Nilsson,Northern Arizona,20:07.0,2003
1, Kim Smith,Providence,20:08.5,2004
2, Renee Metivier,Colorado,20:26.4,2004
3, Caroline Bierbaum,Columbia,20:30.7,2004
4, Laura Turner,BYU,20:37.5,2004
5, Maureen Mccandless,Pittsburgh,20:38.2,2004
6, Lindsay Donaldson,Yale,20:40.0,2004
7, Carol Henry,North Carolina,20:41.9,2004
8, Marina Muncan,Villanova,20:42.8,2004
9, Angela Homan,Auburn,20:43.8,2004
10, Fiona Crombie,Providence,20:45.9,2004
1, Johanna Nilsson,Northern Arizona,19:33.9,2005
2, Caroline Bierbaum,Columbia,19:46.0,2005
3, Stephanie Madia,Notre Dame,19:48.4,2005
4, Victoria Mitchell,Butler University,19:50.4,2005
5, Clara Horowitz,Duke,19:50.7,2005
6, Keira Carlstrom,American,19:58.1,2005
7, Christine Bolf,Colorado,19:58.8,2005
8, Arianna Lambie,Stanford,19:59.1,2005
9, Liza Pasciuto,Colorado,20:01.2,2005
10, Cack Ferrell,Princeton,20:03.1,2005
1, Sally Kipyego,Texas Tech,20:11.1,2006
2, Jenny Barringer,Colorado,20:37.9,2006
3, Lindsay Donaldson,Yale,20:42.7,2006
4, Arianna Lambie,Stanford,20:43.8,2006
5, Julia Lucas,NC State,20:47.1,2006
6, Kassi Andersen,BYU,20:53.8,2006
7, Aine Hoban,Providence,21:04.3,2006
8, Diane Nukuri,Iowa,21:05.7,2006
9, Irene Kimaiyo,Texas Tech,21:06.3,2006
10, Alissa McKaig,Michigan State,21:06.7,2006
1, Sally Kipyego,Texas Tech,19:30.9,2007
2, Jenny Barringer,Colorado,19:47.8,2007
3, Susan Kuijken,Florida State,19:57.3,2007
4, Diane Nukuri,Iowa,20:07.0,2007
5, Nicole Bush,Michigan State,20:13.4,2007
6, Emily Harrison,Virginia,20:15.0,2007
7, Barbara Parker,Florida State,20:17.0,2007
8, Nicole Blood,Oregon,20:17.6,2007
9, Arianna Lambie,Stanford,20:18.2,2007
10, Melissa Grelli,Georgetown,20:19.6,2007
1, Sally Kipyego,Texas Tech,19:28.1,2008
2, Susan Kuijken,Florida State,19:34.9,2008
3, Tasmin Fanning,Virginia Tech,19:37.1,2008
4, Brianna Felnagle,North Carolina,19:53.3,2008
5, Racheal Marchand,Iowa,19:54.9,2008
6, Angela Bizzarri,Illinois,19:59.1,2008
7, Christine Babcock,Washington,20:01.7,2008
8, Alex Kosinski,Oregon,20:04.2,2008
9, Nicole Bush,Michigan State,20:07.6,2008
10, Nicole Blood,Oregon,20:08.6,2008
1, Angela Bizzarri,Illinois,19:46.8,2009
2, Kendra Schaaf,Washington,19:51.6,2009
3, Susan Kuijken,Florida State,19:57.7,2009
4, Catherine White,Virginia,19:59.5,2009
5, Allie McLaughlin,Colorado,20:01.1,2009
6, Amanda Marino,Villanova,20:02.4,2009
7, Megan Duwell,Minnesota,20:06.9,2009
8, Emily Infeld,Georgetown,20:07.9,2009
9, Risper Kimaiyo,UTEP,20:10.9,2009
10, Cecily Lemmon,BYU,20:11.9,2009
1, Sheila Reid,Villanova,20:06.9,2010
2, Emily Infeld,Georgetown,20:09.2,2010
3, Jordan Hasay,Oregon,20:13.0,2010
4, Risper Kimaiyo,UTEP,20:16.1,2010
5, Rose Tanui,Texas Tech,20:17.6,2010
6, Lucy Van Dalen,Stony Brook,20:19.2,2010
7, Holly Van Dalen,Stony Brook,20:19.3,2010
8, Megan Hogan,George Washington,20:19.6,2010
9, Pilar McShine,Florida State,20:24.4,2010
10, Amanda Marino,Villanova,20:26.1,2010
1, Sheila Reid,Villanova,19:41.2,2011
2, Jordan Hasay,Oregon,19:41.8,2011
3, Abbey D'Agostino,Dartmouth,19:42.9,2011
4, Emily Infeld,Georgetown,19:44.3,2011
5, Alex Banfich,Princeton,19:45.0,2011
6, Bogdana Mimic,Villanova,19:45.7,2011
7, Katie Flood,Washington,19:47.9,2011
8, Kate Harrison,West Virginia,19:49.5,2011
9, Betsy Saina,Iowa State,19:50.7,2011
10, Tara Erdmann,Loyola Marymount,19:51.3,2011
1, Betsy Saina,Iowa State,19:27.9,2012
2, Abbey D'Agostino,Dartmouth,19:28.6,2012
3, Jordan Hasay,Oregon,19:28.6,2012
4, Aliphine Tuliamuk-Bolton,Wichita State,19:33.7,2012
5, Risper Kimaiyo,UTEP,19:41.0,2012
6, Cally Macumber,Kentucky,19:42.2,2012
7, Mareike Schrulle,Tennessee,19:43.3,2012
8, Alexi Pappas,Oregon,19:43.9,2012
9, Laura Hollander,Cal Poly–San Luis Obispo,19:45.2,2012
10, Sarah Collins,Providence,19:50.7,2012
1, Abbey D'Agostino,Dartmouth,20:00.3,2013
2, Emma Bates,Boise State,20:03.9,2013
3, Kate Avery,Iona,20:05.4,2013
4, Aisling Cuffe,Stanford,20:05.4,2013
5, Emily Lipari,Villanova,20:10.8,2013
6, Colleen Quigley,Florida State,20:11.3,2013
7, Emily Sisson,Providence,20:17.5,2013
8, Shelby Houlihan,Arizona State,20:17.5,2013
9, Shalaya Kipp,Colorado,20:21.7,2013
10, Kelsey Santisteban,California,20:21.7,2013
1, Kate Avery,Iona,19:31.6,2014
2, Sarah Disanza,Wisconsin,19:39.9,2014
3, Emma Bates,Boise State,19:44.5,2014
4, Rachele Schulist,Michigan State,19:54.3,2014
5, Rachel Johnson,Baylor,19:56.8,2014
6, Dominique Scott,Arkansas,20:01.3,2014
7,Crystal Nelson,Iowa State,20:08.5,2014
8, Katy Moen,Iowa State,20:10.5,2014
9, Shelby Houlihan,Arizona State,20:11.4,2014
10, Chelsea Blaase,Tennessee,20:11.6,2014
1, Molly Seidel,Notre Dame,19:28.6,2015
2, Allie Ostrander,Boise State,19:33.6,2015
3, Dominique Scott,Arkansas,19:40.9,2015
4, Courtney Frerichs,New Mexico,19:48.0,2015
5, Alice Wright,New Mexico,19:53.1,2015
6, Anna Rohrer,Notre Dame,19:59.7,2015
7, Allie Buchalski,Furman,20:02.6,2015
8, Maddie Meyers,Washington,20:03.1,2015
9, Brenna Peloquin,Boise State,20:04.3,2015
10, Sharon Lokedi,Kansas,20:04,2015
1, Karissa Schweizer,Missouri,19:41.7,2016
2,  Erin Finn,Michigan,19:44.3,2016
3, Anna Rohrer,Notre Dame,19:44.6,2016
4, Katie Rainsberger,Oregon,19:51.1,2016
5, Sharon Lokedi,Kansas,19:52.2,2016
6, Brenna Peloquin,Boise State,19:54.6,2016
7, Elinor Purrier,New Hampshire,19:56.9,2016
8,Amy-Eloise Neale,Washington,19:58.3,2016
9, Grace Barnett,Clemson,20:02.4,2016
10, Charlotte Taylor,San Francisco,20:02.7,2016
1,  Ednah Kurgat,New Mexico,19:19.5,2017
2,Amy-Eloise Neale,Washington,19:27.0,2017
3, Charlotte Taylor,San Francisco,19:28.6,2017
4, Allie Ostrander,Boise State,19:31.2,2017
5, Weronika Pyzik,San Francisco,19:34.0,2017
6,  Caroline Sang,Charlotte,19:35.6,2017
7,  Weini Kelati,New Mexico,19:35.8,2017
8, Grayson Murphy,Utah,19:36.3,2017
9, Allie Buchalski,Furman,19:42.5,2017
10, Dani Jones,Colorado,19:47.0,2017
1, Dani Jones,Colorado,19:42.8,2018
2, Weini Kelati,New Mexico,19:45.3,2018
3, Jessica Hull,Oregon,19:50.4,2018
4, Alicia Monson,Wisconsin,19:55.2,2018
5, Ednah Kurgat,New Mexico,19:55.8,2018
6, Allie Ostrander,Boise State,19:56.9,2018
7, Erica Birk,BYU,19:58.1,2018
8, Makena Morley,Colorado,20:00.1,2018
9, Charlotte Prouse,New Mexico,20:02.1,2018
10, Anna Rohrer,Notre Dame,20:02.4,2018
1, Weini Kelati,New Mexico,19:47.5,2019
2, Alicia Monson,Wisconsin,19:57.1,2019
3, Katie Izzo,Arkansas,19:59.3,2019
4, Taylor Werner,Arkansas,20:11.1,2019
5, Courtney Wayment,BYU,20:16.1,2019
6, Erica Birk,BYU,20:16.1,2019
7, Whittni Orton,BYU,20:17.0,2019
8, Ella Donaghu,Stanford,20:17.9,2019
9, Ednah Kurgat,New Mexico,20:18.4,2019
10, Elly Henes,NC State,20:20.7,2019
1, Mercy Chelangat,Alabama,20:01.1,2020
2, Taylor Roe,Oklahoma State,20:06.7,2020
3, Amaris Tyynismaa,Alabama,20:10.2,2020
4, Mahala Norris,Air Force,20:11.8,2020
5, Hannah Steelman,NC State,20:14.9,2020
6, Taryn O'Neill,Northern Arizona,20:23.0,2020
7, Summer Allen,Weber State,20:23.3,2020
8, Bethany Hasz,Minnesota,20:25.2,2020
9, Kelsey Chmiel,NC State,20:26.4,2020
10, Ella Donaghu,Stanford,20:26.7,2020
1, Whittni Orton Morgan,BYU,19:25.4,2021
2, Mercy Chelangat,Alabama,19:29.3,2021
3, Ceili McCabe,West Virginia,19:29.5,2021
4, Cailie Logue,Iowa State,19:29.8,2021
5, Taylor Roe,Oklahoma State,19:33.5,2021
6, Kelsey Chmiel,NC State,19:34.6,2021
7, Bethany Hasz,Minnesota,19:36.4,2021
8, Abby Nichols,Colorado,19:37.6,2021
9, Maddy Denner,Notre Dame,19:37.7,2021
10, Kayley DeLay,Yale,19:37.7,2021
1,Katelyn Tuohy,NC State,19:27.7,2022
2,Parker Valby,Florida,19:30.9,2022
3,Kelsey Chmiel,NC State,19:37.1,2022
4,Elise Stearns,Northern Arizona,19:43.9,2022
5,Bailey Hertenstein,Colorado,19:45.1,2022
6,Hilda Olemomoi,Alabama,19:45.6,2022
7,Natalie Cook,Oklahoma State,19:46.3,2022
8,Olivia Markezich,Notre Dame,19:46.4,2022
9,Amaris Tyynismaa,Alabama,19:48.2,2022
10,Addie Engel,Ohio State,19:50.4,2022
1,Parker Valby,Florida,18:55.2,2023
2,Doris Lemngole,Alabama,19:05.7,2023
3,Olivia Markezich,Notre Dame,19:10.0,2023
4,Hilda Olemomoi,Alabama,19:22.1,2023
5,Katelyn Tuohy,NC State,19:23.0,2023
6,Flomena Asekol,Florida,19:26.9,2023
7,Billah Jepkirui,Oklahoma State,19:27.5,2023
8,Chloe Scrimgeour,Georgetown,19:28.4,2023
9,Amina Maatoug,Duke,19:29.9,2023
10,Maia Ramsden,Harvard,19:30.8,2023