Place,Team,Score,1,2,3,4,5,6,7,Year
1,Oklahoma State,49,4,8,10,12,15,43,70,2023
2,Northern Arizona,71,5,6,18,20,22,51,69,2023
3,BYU,196,27,30,39,48,52,147,—,2023
4,Arkansas,211,7,13,36,72,83,—,—,2023
5,Iowa State,230,16,31,37,47,99,143,190,2023
6,North Carolina,249,9,17,38,64,121,194,201,2023
7,Texas,262,11,21,65,78,87,169,173,2023
8,Stanford,291,3,42,61,80,105,151,191,2023
9,Syracuse,299,19,29,73,88,90,193,—,2023
10,Wisconsin,330,35,57,62,68,108,154,—,2023
11,Princeton,345,26,49,79,84,107,137,142,2023
12,Air Force,368,25,53,55,100,135,145,—,2023
13,Montana State,374,23,46,59,112,134,149,196,2023
14,Notre Dame,398,41,56,77,97,127,138,183,2023
15,Harvard,398,1,40,82,113,162,174,—,2023
16,Cal Baptist,430,45,71,81,114,119,176,—,2023
17,NC State,435,44,58,85,92,156,158,—,2023
18,New Mexico,465,2,28,122,141,172,175,192,2023
19,Michigan,472,24,94,110,115,129,146,161,2023
20,Villanova,477,14,32,120,148,163,185,199,2023
21,Butler,484,54,66,74,131,159,170,200,2023
22,Virginia,512,50,60,96,140,166,184,197,2023
23,Portland,529,63,95,101,118,152,160,189,2023
24,Wake Forest,536,67,102,111,117,139,150,165,2023
25,Colorado,551,33,116,125,133,144,167,195,2023
26,Tennessee,556,75,103,124,126,128,153,180,2023
27,Florida State,620,34,109,132,168,177,181,—,2023
28,Gonzaga,647,91,98,123,157,178,179,—,2023
29,Iona,675,76,86,155,171,187,—,—,2023
30,Georgetown,686,104,106,130,164,182,186,—,2023
31,Eastern Kentucky,704,89,93,136,188,198,—,—,2023
1,Northern Arizona,83,2,3,18,24,36,79,127,2022
2,Oklahoma State,83,5,8,11,29,30,50,117,2022
3,BYU,132,7,20,28,33,44,45,49,2022
4,Stanford,195,1,10,48,67,69,101,162,2022
5,Wake Forest,204,19,21,25,53,86,99,144,2022
6,Wisconsin,212,15,32,42,51,72,76,159,2022
7,Air Force,264,27,46,54,66,71,80,92,2022
8,Colorado,281,34,40,64,65,78,94,98,2022
9,Tulsa,304,14,22,41,58,169,188,201,2022
10,North Carolina,323,9,59,68,91,96,113,163,2022
11,NC State,334,35,61,70,73,95,192,212,2022
12,Syracuse,340,43,55,74,75,93,104,130,2022
13,Gonzaga,400,38,56,87,107,112,170,186,2022
14,Washington,422,12,39,89,139,143,145,177,2022
15,Notre Dame,450,17,60,88,119,166,187,196,2022
16,Oregon,465,13,82,110,123,137,174,178,2022
17,Harvard,474,6,47,128,132,161,171,215,2022
18,Texas,506,26,83,115,122,160,193,202,2022
19,Villanova,513,81,85,103,109,135,156,200,2022
20,Tennessee,517,4,31,147,152,183,194,208,2022
21,Butler,553,16,102,140,142,153,164,182,2022
22,Virginia,557,90,108,114,120,125,138,155,2022
23,Arkansas,584,23,116,131,146,168,173,207,2022
24,Ole Miss,598,52,106,141,148,151,185,209,2022
25,Montana State,599,37,63,134,167,198,204,206,2022
26,Utah State,618,77,105,124,133,179,180,184,2022
27,Alabama,683,62,84,165,175,197,205,213,2022
28,Colorado State,704,118,121,150,157,158,181,211,2022
29,Michigan,708,57,129,136,191,195,199,203,2022
30,Princeton,712,97,100,154,172,189,210,—,2022
31,Georgetown,752,111,126,149,176,190,214,—,2022
1,Northern Arizona,92,6,9,11,32,34,97,136,2021
2,Iowa State,137,2,18,36,39,42,57,99,2021
3,Oklahoma State,186,19,23,25,51,68,123,190,2021
4,Arkansas,195,10,13,14,50,108,135,212,2021
5,Stanford,236,3,12,69,70,82,105,162,2021
6,Tulsa,237,29,37,45,52,74,124,131,2021
7,BYU,246,1,7,48,89,101,147,192,2021
8,Colorado,249,21,40,54,61,73,106,170,2021
9,Notre Dame,290,8,27,44,100,111,132,134,2021
10,Wake Forest,356,16,64,76,88,112,117,160,2021
11,Wisconsin,361,26,58,72,98,107,116,139,2021
12,Harvard,364,20,30,35,130,149,199,203,2021
13,Washington,373,33,65,75,86,114,127,140,2021
14,Texas,393,28,55,71,94,145,173,206,2021
15,Ole Miss,395,38,41,96,102,118,141,—,2021
16,Portland,430,46,56,81,122,125,152,174,2021
17,Air Force,453,22,83,109,119,120,143,151,2021
18,North Carolina,460,24,77,93,129,137,159,171,2021
19,Syracuse,485,49,67,78,103,188,207,214,2021
20,Florida State,517,5,17,154,163,178,193,204,2021
21,Minnesota,518,60,63,80,146,169,180,191,2021
22,Georgetown,566,79,92,115,138,142,177,183,2021
23,Princeton,567,59,85,126,144,153,156,181,2021
24,Southern Utah,573,62,90,91,158,172,182,186,2021
25,Michigan,588,66,104,110,133,175,210,213,2021
26,Gonzaga,612,31,113,121,150,197,202,205,2021
27,Alabama,640,43,47,176,185,189,209,—,2021
28,Butler,643,53,87,155,164,184,196,201,2021
29,Oregon,655,15,128,166,167,179,195,211,2021
30,Michigan State,681,4,157,165,168,187,194,198,2021
31,Furman,688,84,95,148,161,200,208,—,2021
1,Northern Arizona,60,3,5,6,8,38,54,129,2020
2,Notre Dame,87,9,18,19,20,21,31,193,2020
3,Oklahoma State,142,7,15,23,30,67,158,194,2020
4,Arkansas,181,10,33,34,49,55,140,175,2020
5,Stanford,194,13,14,39,60,68,85,121,2020
6,Tulsa,237,4,11,17,75,130,135,—,2020
7,BYU,254,1,12,69,70,102,108,—,2020
8,Iowa State,265,2,35,45,77,106,113,126,2020
9,Southern Utah,270,28,41,44,74,83,99,120,2020
10,Iona,311,22,26,48,97,118,162,171,2020
11,Utah State,351,25,36,78,93,119,137,150,2020
12,Ole Miss,373,16,27,42,141,147,191,201,2020
13,Butler,379,32,37,56,116,138,152,180,2020
14,Colorado,398,51,73,81,92,101,155,164,2020
15,Wake Forest,425,24,53,86,109,153,177,189,2020
16,Duke,462,59,82,91,98,132,134,146,2020
17,Michigan State,463,29,87,90,124,133,160,181,2020
18,Wisconsin,464,50,65,84,104,161,—,—,2020
19,Air Force,464,64,79,88,105,128,142,163,2020
20,Villanova,468,57,58,94,115,144,179,196,2020
21,Portland,472,52,76,103,114,127,139,188,2020
22,Georgetown,528,62,95,112,123,136,185,—,2020
23,NC State,547,46,72,122,151,156,169,—,2020
24,Furman,560,40,100,110,145,165,186,199,2020
25,Washington,568,43,89,125,143,168,182,—,2020
26,Indiana,572,61,71,107,166,167,172,195,2020
27,Gonzaga,591,47,66,117,178,183,190,192,2020
28,Charlotte,634,63,96,148,154,173,176,198,2020
29,Purdue,741,80,131,159,184,187,197,—,2020
30,Syracuse,761,111,149,157,170,174,200,—,2020
1,BYU,109,3,14,17,36,39,73,126,2019
2,Northern Arizona,163,18,28,31,40,46,55,125,2019
3,Colorado,164,2,7,32,48,75,113,124,2019
4,Iowa State,211,1,37,45,62,66,79,143,2019
5,Tulsa,243,10,12,67,70,84,164,204,2019
6,Stanford,248,20,29,30,83,86,152,195,2019
7,Michigan,250,13,34,38,80,85,102,153,2019
8,Notre Dame,269,24,41,44,59,101,106,107,2019
9,Oregon,307,6,60,63,64,114,117,144,2019
10,Portland,314,26,43,68,82,95,110,155,2019
11,Purdue,338,9,19,78,104,128,165,190,2019
12,Iona,348,21,35,58,115,119,127,154,2019
13,Indiana,367,11,53,76,105,122,134,184,2019
14,Furman,379,27,47,97,100,108,130,176,2019
15,Harvard,384,23,42,65,91,163,185,187,2019
16,Utah State,428,49,90,94,96,99,132,167,2019
17,Virginia Tech,451,4,51,88,151,157,175,200,2019
18,Wisconsin,462,15,77,111,123,136,169,193,2019
19,Washington,466,74,87,89,98,118,197,—,2019
20,Virginia,468,50,56,92,131,139,166,192,2019
21,Boise State,525,25,57,137,138,168,183,—,2019
22,Mississippi,535,16,93,120,146,160,199,—,2019
23,Villanova,556,69,103,116,133,135,159,172,2019
24,Alabama,582,5,8,180,188,201,207,—,2019
25,Texas,588,22,72,149,156,189,191,203,2019
26,NC State,605,33,52,141,174,205,211,—,2019
27,Syracuse,610,71,81,147,150,161,179,194,2019
28,Georgetown,676,54,129,145,171,177,181,186,2019
29,Florida State,694,61,142,148,170,173,182,198,2019
30,Arkansas,728,109,121,158,162,178,202,206,2019
31,Middle Tennessee,865,112,140,196,208,209,210,212,2019
1,Northern Arizona,83,5,12,19,22,25,33,122,2018
2,BYU,116,8,18,20,27,43,51,58,2018
3,Portland,160,17,21,34,41,47,55,100,2018
4,Colorado,178,6,7,9,37,119,132,185,2018
5,Stanford,201,2,10,26,62,101,111,142,2018
6,Washington,213,15,32,48,54,64,98,172,2018
7,Iowa State,220,3,40,50,61,66,121,194,2018
8,Wisconsin,240,1,13,46,84,96,175,199,2018
9,Colorado State,309,14,35,69,94,97,114,130,2018
10,Boise State,342,24,38,39,88,153,179,180,2018
11,NC State,342,45,70,71,77,79,147,190,2018
12,Wyoming,371,16,52,85,92,126,174,205,2018
13,Oklahoma State,378,4,23,53,139,159,195,203,2018
14,Notre Dame,401,28,49,78,117,129,136,160,2018
15,Oregon,407,59,67,76,93,112,145,149,2018
16,Eastern Kentucky,430,11,65,116,118,120,163,169,2018
17,Mississippi,431,31,73,75,124,128,150,189,2018
18,Indiana,469,42,104,105,108,110,141,161,2018
19,Michigan,483,30,63,107,140,143,162,176,2018
20,Air Force,498,56,60,103,133,146,164,207,2018
21,Southern Utah,523,44,80,109,134,156,166,210,2018
22,Princeton,557,81,82,83,138,173,187,—,2018
23,Villanova,577,29,57,131,178,182,197,202,2018
24,Bradley,580,86,91,125,127,151,201,209,2018
25,Arkansas,602,36,102,135,152,177,193,200,2018
26,Syracuse,603,72,99,123,154,155,168,186,2018
27,Texas,630,68,89,106,171,196,208,214,2018
28,Iona,634,74,113,115,148,184,198,212,2018
29,Purdue,702,87,95,165,167,188,192,206,2018
30,Tulsa,777,90,137,158,181,211,213,—,2018
31,Florida State,845,144,157,170,183,191,204,—,2018
1,Northern Arizona,74,2,3,8,28,33,51,85,2017
2,Portland,127,9,12,21,39,46,54,126,2017
3,BYU,165,20,23,32,35,55,60,87,2017
4,Stanford,221,5,14,15,69,118,124,132,2017
5,Arkansas,259,11,36,43,72,97,139,189,2017
6,Oregon,274,34,37,66,67,70,98,—,2017
7,Iowa State,279,13,45,58,81,82,125,184,2017
8,Colorado,294,26,48,57,74,89,150,171,2017
9,Colorado State,318,25,49,75,77,92,142,148,2017
10,Michigan,328,18,41,61,103,105,119,158,2017
11,Southern Utah,334,42,64,65,68,95,130,152,2017
12,Iona,373,22,31,93,112,115,133,181,2017
13,Syracuse,406,1,47,90,121,147,169,197,2017
14,Alabama,420,4,7,30,188,191,203,206,2017
15,Air Force,429,16,50,91,113,159,164,211,2017
16,Virginia,436,17,71,84,96,168,194,200,2017
17,NC State,455,62,63,79,117,134,160,201,2017
18,Ole Miss,465,10,80,83,141,151,176,187,2017
19,Boise State,475,24,29,94,161,167,185,204,2017
20,Virginia Tech,481,38,44,100,137,162,173,178,2017
21,UCLA,485,73,86,102,108,116,138,144,2017
22,Washington,488,56,88,99,122,123,145,208,2017
23,Middle Tennessee State,513,19,27,106,154,207,213,—,2017
24,Washington State,539,53,59,78,172,177,196,210,2017
25,Michigan State,590,76,107,111,143,153,182,199,2017
26,Furman,603,104,114,120,129,136,149,179,2017
27,Utah State,603,6,127,135,165,170,180,212,2017
28,Princeton,620,52,110,146,155,157,190,205,2017
29,Oklahoma State,637,40,128,131,163,175,186,193,2017
30,Texas,759,101,109,174,183,192,202,—,2017
31,Navy,855,140,156,166,195,198,209,—,2017
1,Northern Arizona,125,3,9,18,29,66,75,77,2016
2,Stanford,158,4,19,32,45,58,67,—,2016
3,Syracuse,164,1,14,27,37,85,92,101,2016
4,Mississippi,196,5,30,42,48,71,132,198,2016
5,Arkansas,206,12,16,36,53,89,143,163,2016
6,Colorado,223,17,22,26,59,99,160,181,2016
7,BYU,247,7,25,62,73,80,84,87,2016
8,Wisconsin,256,6,20,51,52,127,180,190,2016
9,Oregon,282,2,23,54,82,121,157,204,2016
10,Iona,319,34,50,68,74,93,140,164,2016
11,Tulsa,340,10,57,61,83,129,139,182,2016
12,Oklahoma State,363,13,28,97,111,114,125,152,2016
13,Portland,368,55,56,65,72,120,123,124,2016
14,Washington State,370,24,49,90,91,116,183,—,2016
15,UCLA,378,11,39,100,113,115,133,168,2016
16,Iowa State,384,35,44,79,108,118,128,165,2016
17,Colorado State,388,41,63,70,102,112,117,153,2016
18,Virginia,476,33,40,81,149,173,187,212,2016
19,Boise State,478,15,76,88,141,158,176,205,2016
20,Michigan State,504,21,96,105,135,147,169,177,2016
21,Georgetown,534,8,46,134,171,175,202,207,2016
22,NC State,543,38,78,104,130,193,200,206,2016
23,Illinois,564,43,64,107,172,178,186,188,2016
24,Providence,611,60,95,150,151,155,167,201,2016
25,Dartmouth,621,94,103,106,144,174,192,208,2016
26,Navy,622,69,122,131,146,154,156,184,2016
27,Southern Utah,629,47,126,138,148,170,179,203,2016
28,Middle Tennessee State,697,31,119,161,189,197,210,—,2016
29,UTEP,707,98,109,110,191,199,211,213,2016
30,Texas,736,136,137,142,159,162,195,196,2016
31,Cal,776,86,145,166,185,194,209,—,2016
1,Syracuse,82,3,7,8,29,35,51,99,2015
2,Colorado,91,2,20,21,23,25,32,160,2015
3,Stanford,151,5,6,14,50,76,172,194,2015
4,Oregon,183,1,34,38,44,66,77,97,2015
5,Iona,231,16,33,46,48,88,121,174,2015
6,Arkansas,244,19,30,36,69,90,137,143,2015
7,Louisville,331,15,31,41,68,176,204,210,2015
8,Washington,345,22,24,75,79,145,200,212,2015
9,Michigan,348,52,56,64,72,104,159,166,2015
10,Georgetown,352,4,37,82,103,126,147,201,2015
11,UTEP,354,10,12,86,89,157,208,—,2015
12,BYU,406,58,62,65,106,115,123,188,2015
13,Furman,423,39,67,87,112,118,156,177,2015
14,UCLA,429,17,95,98,102,117,148,165,2015
15,Oklahoma,432,13,63,94,116,146,178,180,2015
16,Boise State,435,54,73,78,96,134,135,168,2015
17,Eastern Kentucky,446,28,70,100,108,140,161,—,2015
18,Oklahoma State,450,40,80,93,101,136,203,215,2015
19,Minnesota,464,71,74,81,107,131,190,206,2015
20,Tulsa,468,9,26,92,154,187,209,213,2015
21,Southern Utah,477,27,60,111,127,152,163,182,2015
22,Virginia,480,43,47,119,133,138,144,185,2015
23,Cal,524,59,83,114,129,139,171,179,2015
24,Penn,526,11,57,132,142,184,193,196,2015
25,Michigan State,543,42,61,109,164,167,169,183,2015
26,Washington State,547,45,91,120,141,150,158,186,2015
27,Virginia Tech,581,18,113,125,155,170,181,202,2015
28,NC State,596,49,55,105,192,195,197,198,2015
29,Florida State,598,85,110,122,130,151,173,205,2015
30,Mississippi,607,53,124,128,149,153,175,199,2015
31,Texas,833,84,162,189,191,207,211,214,2015
1,Colorado,65,5,7,8,19,26,32,171,2014
2,Stanford,98,4,17,22,25,30,57,84,2014
3,Portland,175,11,21,35,49,59,—,—,2014
4,Northern Arizona,188,3,24,27,45,89,98,124,2014
5,Syracuse,206,28,29,33,36,80,120,141,2014
6,Oregon,221,1,2,37,50,131,148,154,2014
7,Villanova,230,16,46,47,48,73,103,132,2014
8,Iona,270,39,51,52,63,65,150,168,2014
9,Oklahoma State,296,15,42,58,76,105,129,159,2014
10,Wisconsin,335,9,64,83,88,91,92,107,2014
11,Michigan,365,12,53,67,95,138,160,173,2014
12,North Carolina,380,38,72,74,87,109,156,164,2014
13,Providence,393,20,23,102,123,125,146,184,2014
14,New Mexico,394,40,66,79,99,110,151,—,2014
15,Indiana,416,34,54,101,112,115,139,196,2014
16,BYU,437,56,82,85,106,108,118,126,2014
17,Georgetown,444,70,81,86,90,117,143,—,2014
18,UCLA,454,44,78,94,104,134,175,201,2014
19,Colorado State,468,43,62,100,121,142,162,199,2014
20,Washington,479,18,31,130,135,165,182,207,2014
21,Virginia,502,69,71,75,140,147,190,192,2014
22,Southern Utah,578,14,97,116,170,181,195,206,2014
23,Eastern Kentucky,579,55,96,113,152,163,189,200,2014
24,Michigan State,583,77,111,114,137,144,180,198,2014
25,Tulsa,584,13,60,157,169,185,186,202,2014
26,Texas,615,41,119,145,149,161,187,194,2014
27,UTEP,629,10,61,153,197,208,209,—,2014
28,Arkansas,647,6,127,155,176,183,191,193,2014
29,Mississippi,685,68,93,172,174,178,188,—,2014
30,Furman,747,122,133,136,177,179,204,—,2014
31,Florida State,822,128,158,166,167,203,205,—,2014
1,Colorado,149,7,15,19,30,78,89,145,2013
2,Northern Arizona,169,3,20,23,61,62,113,165,2013
3,Oklahoma State,230,14,25,51,66,74,115,176,2013
4,BYU,267,17,28,55,70,97,98,112,2013
5,Oregon,274,1,43,47,63,120,201,209,2013
6,Iona,284,29,46,57,75,77,119,151,2013
7,Portland,293,11,49,54,84,95,164,—,2013
8,Indiana,306,34,37,41,65,129,147,175,2013
9,Wisconsin,326,26,32,73,85,110,128,157,2013
10,Syracuse,329,40,44,48,94,103,122,159,2013
11,New Mexico,334,9,42,50,106,127,152,187,2013
12,Arkansas,340,5,35,86,91,123,136,196,2013
13,Virginia,370,16,52,76,100,126,138,150,2013
14,Texas,376,10,13,102,118,133,153,189,2013
15,Eastern Kentucky,380,21,60,87,104,108,180,193,2013
16,Providence,396,31,33,56,134,142,186,200,2013
17,North Carolina,403,53,64,71,90,125,184,205,2013
18,Villanova,415,8,22,116,130,139,154,170,2013
19,Stanford,417,4,68,82,131,132,160,208,2013
20,Air Force,419,45,72,83,105,114,167,171,2013
21,Michigan,433,18,69,81,124,141,162,182,2013
22,Princeton,469,36,59,93,109,172,174,190,2013
23,Notre Dame,484,27,67,107,117,166,177,197,2013
