Place,Team,Score,1,2,3,4,5,6,7,Year
24,Dartmouth,551,12,92,135,143,169,181,192,2013
25,Columbia,580,24,99,140,156,161,178,203,2013
26,Colorado State,606,79,80,96,168,183,202,214,2013
27,Tulsa,628,39,88,137,158,206,212,—,2013
28,NC State,630,6,144,146,155,179,198,210,2013
29,Florida,654,38,101,121,195,199,207,211,2013
30,Harvard,678,2,149,163,173,191,194,215,2013
31,Georgia,690,58,111,148,185,188,204,213,2013
1,Oklahoma State,72,1,3,11,17,40,79,134,2012
2,Wisconsin,135,2,4,5,36,88,168,175,2012
3,Colorado,158,24,26,28,33,47,169,192,2012
4,Northern Arizona,191,8,23,48,54,58,164,178,2012
5,Florida State,238,14,21,45,55,103,158,188,2012
6,BYU,245,7,25,62,69,82,154,207,2012
7,Tulsa,247,13,32,59,71,72,107,113,2012
8,Oklahoma,262,38,49,52,56,67,95,140,2012
9,Texas,291,12,37,75,81,86,179,—,2012
10,Arkansas,327,10,34,61,99,123,167,171,2012
11,Princeton,358,31,43,57,106,121,130,204,2012
12,Portland,365,19,42,89,96,119,177,182,2012
13,UCLA,376,18,64,68,100,126,141,195,2012
14,Virginia,382,15,51,76,85,155,201,—,2012
15,Syracuse,405,41,50,70,94,150,156,174,2012
16,Stanford,408,35,65,87,109,112,136,—,2012
17,Columbia,439,44,53,77,127,138,173,186,2012
18,Indiana,456,6,80,90,118,162,165,180,2012
19,Georgia,466,73,83,92,93,125,142,176,2012
20,Oregon,472,30,74,115,124,129,184,203,2012
21,New Mexico,473,20,63,98,105,187,191,—,2012
22,Virginia Tech,516,22,60,66,183,185,—,—,2012
23,Michigan,518,78,97,104,117,122,152,—,2012
24,Eastern Kentucky,522,27,29,110,160,196,199,200,2012
25,Georgetown,534,46,102,111,132,143,159,206,2012
26,NC State,550,9,114,135,144,148,170,208,2012
27,Villanova,588,84,116,120,131,137,163,197,2012
28,Notre Dame,591,39,91,108,151,202,205,—,2012
29,Iona,626,16,133,139,145,193,198,—,2012
30,Duke,725,101,146,149,157,172,181,194,2012
31,Michigan State,755,128,147,153,161,166,189,190,2012
1,Wisconsin,97,,,,,,,,2011
2,Oklahoma State,139,,,,,,,,2011
3,Colorado,144,,,,,,,,2011
4,BYU,283,,,,,,,,2011
5,Stanford,287,,,,,,,,2011
6,Oklahoma,216,,,,,,,,2011
7,Indiana,257,,,,,,,,2011
8,Portland,259,,,,,,,,2011
9,Iona,265,,,,,,,,2011
10,NC State,282,,,,,,,,2011
1,Oklahoma State,73,,,,,,,,2010
2,Florida State,193,,,,,,,,2010
3,Wisconsin,223,,,,,,,,2010
4,Stanford,237,,,,,,,,2010
5,Oklahoma,281,,,,,,,,2010
6,Oregon,289,,,,,,,,2010
7,Indiana,298,,,,,,,,2010
8,Iona,303,,,,,,,,2010
9,Northern Arizona,317,,,,,,,,2010
10,Arkansas,329,,,,,,,,2010
1,Oklahoma State,127,,,,,,,,2009
2,Oregon,143,,,,,,,,2009
3,Alabama,173,,,,,,,,2009
4,Northern Arizona,190,,,,,,,,2009
5,William & Mary,226,,,,,,,,2009
6,Colorado,315,,,,,,,,2009
7,Wisconsin,321,,,,,,,,2009
8,New Mexico,350,,,,,,,,2009
8,Iona,350,,,,,,,,2009
10,Stanford,354,,,,,,,,2009
1,Oregon,93,,,,,,,,2008
2,Iona,147,,,,,,,,2008
3,Stanford,227,,,,,,,,2008
4,Wisconsin,229,,,,,,,,2008
5,Auburn,264,,,,,,,,2008
6,Northern Arizona,281,,,,,,,,2008
7,Portland,293,,,,,,,,2008
8,Oklahoma State,305,,,,,,,,2008
9,BYU,310,,,,,,,,2008
10,Georgetown,319,,,,,,,,2008
1,Oregon,85,,,,,,,,2007
2,Iona,113,,,,,,,,2007
3,Oklahoma State,180,,,,,,,,2007
4,Northern Arizona,190,,,,,,,,2007
5,Wisconsin,239,,,,,,,,2007
6,Alabama,280,,,,,,,,2007
7,Colorado,287,,,,,,,,2007
8,Minnesota,322,,,,,,,,2007
9,Louisville,324,,,,,,,,2007
10,UTEP,331,,,,,,,,2007
1,Colorado,94,,,,,,,,2006
2,Wisconsin,142,,,,,,,,2006
3,Iona,172,,,,,,,,2006
4,Stanford,195,,,,,,,,2006
5,Oregon,196,,,,,,,,2006
6,Arkansas,196,,,,,,,,2006
7,Texas,246,,,,,,,,2006
8,William & Mary,292,,,,,,,,2006
9,Providence,293,,,,,,,,2006
10,Oklahoma State,356,,,,,,,,2006
1,Wisconsin,37,,,,,,,,2005
2,Arkansas,105,,,,,,,,2005
3,Notre Dame,178,,,,,,,,2005
4,Iona,205,,,,,,,,2005
5,Colorado,222,,,,,,,,2005
6,Stanford,231,,,,,,,,2005
7,Texas,272,,,,,,,,2005
8,Oklahoma State,355,,,,,,,,2005
9,Portland,372,,,,,,,,2005
10,Arizona,384,,,,,,,,2005
1,Colorado,90,,,,,,,,2004
2,Wisconsin,94,,,,,,,,2004
3,Arkansas,202,,,,,,,,2004
4,Butler,243,,,,,,,,2004
5,BYU,267,,,,,,,,2004
6,Stanford,269,,,,,,,,2004
7,Iona,279,,,,,,,,2004
8,Arizona State,315,,,,,,,,2004
9,New Mexico,330,,,,,,,,2004
10,Cal Poly–San Luis Obispo,333,,,,,,,,2004
1,Stanford,24,,,,,,,,2003
2,Wisconsin,174,,,,,,,,2003
3,Northern Arizona,190,,,,,,,,2003
4,Iona,191,,,,,,,,2003
5,Arkansas,215,,,,,,,,2003
6,Colorado,261,,,,,,,,2003
7,Georgetown,283,,,,,,,,2003
8,Air Force,330,,,,,,,,2003
9,Michigan,335,,,,,,,,2003
10,NC State,346,,,,,,,,2003
1,Stanford,47,,,,,,,,2002
2,Wisconsin,107,,,,,,,,2002
3,Eastern Michigan,165,,,,,,,,2002
4,Colorado,190,,,,,,,,2002
5,Oregon,210,,,,,,,,2002
6,Arkansas,214,,,,,,,,2002
7,Northern Arizona,247,,,,,,,,2002
8,Michigan,309,,,,,,,,2002
9,Central Michigan,337,,,,,,,,2002
10,Iona,376,,,,,,,,2002
1,Colorado,90,,,,,,,,2001
2,Stanford,91,,,,,,,,2001
3,Arkansas,118,,,,,,,,2001
4,Northern Arizona,193,,,,,,,,2001
5,Wisconsin,245,,,,,,,,2001
6,Notre Dame,248,,,,,,,,2001
7,Portland,273,,,,,,,,2001
8,Villanova,282,,,,,,,,2001
9,NC State,293,,,,,,,,2001
10,Providence,294,,,,,,,,2001
1,Arkansas,83,,,,,,,,2000
2,Colorado,94,,,,,,,,2000
3,Providence,121,,,,,,,,2000
4,Stanford,149,,,,,,,,2000
5,Wisconsin,167,,,,,,,,2000
6,Villanova,181,,,,,,,,2000
7,Georgetown,269,,,,,,,,2000
7,Northern Arizona,269,,,,,,,,2000
9,Notre Dame,276,,,,,,,,2000
10,William & Mary,363,,,,,,,,2000
1,Arkansas,58,,,,,,,,1999
2,Wisconsin,185,,,,,,,,1999
3,NC State,201,,,,,,,,1999
4,Stanford,223,,,,,,,,1999
5,Michigan,282,,,,,,,,1999
6,Oregon,306,,,,,,,,1999
7,Colorado,307,,,,,,,,1999
8,Notre Dame,312,,,,,,,,1999
9,Iona,338,,,,,,,,1999
10,Arizona,346,,,,,,,,1999
1,Arkansas,97,,,,,,,,1998
2,Stanford,114,,,,,,,,1998
3,Colorado,158,,,,,,,,1998
4,Michigan,183,,,,,,,,1998
5,Oregon,233,,,,,,,,1998
6,Wisconsin,246,,,,,,,,1998
7,Northern Arizona,295,,,,,,,,1998
8,NC State,311,,,,,,,,1998
9,James Madison,320,,,,,,,,1998
10,Providence,339,,,,,,,,1998
1,Stanford,53,,,,,,,,1997
2,Arkansas,56,,,,,,,,1997
3,Colorado,108,,,,,,,,1997
4,Michigan,116,,,,,,,,1997
5,Wisconsin,201,,,,,,,,1997
6,NC State,214,,,,,,,,1997
7,Michigan State,257,,,,,,,,1997
8,Oregon,266,,,,,,,,1997
9,William & Mary,274,,,,,,,,1997
10,Weber State,278,,,,,,,,1997
1,Stanford,46,,,,,,,,1996
2,Arkansas,74,,,,,,,,1996
3,Oregon,140,,,,,,,,1996
4,Oklahoma State,158,,,,,,,,1996
5,Colorado,179,,,,,,,,1996
6,Wisconsin,204,,,,,,,,1996
7,Nebraska,209,,,,,,,,1996
8,Boise State,223,,,,,,,,1996
9,Notre Dame,248,,,,,,,,1996
10,Portland,261,,,,,,,,1996
1,Arkansas,100,,,,,,,,1995
2,Northern Arizona,142,,,,,,,,1995
3,Oklahoma State,150,,,,,,,,1995
4,Colorado,151,,,,,,,,1995
5,Stanford,209,,,,,,,,1995
6,Georgetown,210,,,,,,,,1995
7,Oregon,228,,,,,,,,1995
8,Notre Dame,237,,,,,,,,1995
8,Providence,237,,,,,,,,1995
10,BYU,254,,,,,,,,1995
1,Iowa State,65,,,,,,,,1994
2,Colorado,88,,,,,,,,1994
3,Arizona,172,,,,,,,,1994
4,Northern Arizona,181,,,,,,,,1994
5,Wisconsin,185,,,,,,,,1994
6,Stanford,208,,,,,,,,1994
7,Michigan,222,,,,,,,,1994
8,Penn State,250,,,,,,,,1994
9,Villanova,263,,,,,,,,1994
10,Arkansas,266,,,,,,,,1994
1,Arkansas,31,,,,,,,,1993
2,BYU,153,,,,,,,,1993
3,Iowa State,156,,,,,,,,1993
4,Colorado,172,,,,,,,,1993
5,Notre Dame,200,,,,,,,,1993
6,US Military Academy,210,,,,,,,,1993
7,Georgetown,243,,,,,,,,1993
8,Washington,269,,,,,,,,1993
9,Wisconsin,292,,,,,,,,1993
10,Michigan,296,,,,,,,,1993
1,Arkansas,46,,,,,,,,1992
2,Wisconsin,87,,,,,,,,1992
3,Providence,108,,,,,,,,1992
4,Villanova,153,,,,,,,,1992
5,Michigan,214,,,,,,,,1992
6,Notre Dame,246,,,,,,,,1992
7,U.S. Naval Academy,254,,,,,,,,1992
8,Oregon,276,,,,,,,,1992
9,Wake Forest,303,,,,,,,,1992
10,NC State,305,,,,,,,,1992
1,Arkansas,51,,,,,,,,1991
2,Wisconsin,148,,,,,,,,1991
3,Iowa State,228,,,,,,,,1991
4,Weber State,229,,,,,,,,1991
5,Arizona,231,,,,,,,,1991
6,Michigan,239,,,,,,,,1991
7,Kansas State,245,,,,,,,,1991
8,Texas,258,,,,,,,,1991
9,Penn State,280,,,,,,,,1991
10,NC State,284,,,,,,,,1991
1,Arkansas,68,,,,,,,,1990
2,Iowa State,96,,,,,,,,1990
3,Notre Dame,185,,,,,,,,1990
4,Texas,192,,,,,,,,1990
5,Oregon,201,,,,,,,,1990
6,Florida,218,,,,,,,,1990
7,Tennessee,235,,,,,,,,1990
8,Boston University,246,,,,,,,,1990
9,Wisconsin,247,,,,,,,,1990
10,Connecticut,272,,,,,,,,1990
1,Iowa State,54,,,,,,,,1989
2,Oregon,72,,,,,,,,1989
3,Wake Forest,219,,,,,,,,1989
4,Washington,224,,,,,,,,1989
5,Arkansas,235,,,,,,,,1989
6,Georgetown,255,,,,,,,,1989
7,Alabama,261,,,,,,,,1989
8,Nebraska,305,,,,,,,,1989
9,Dartmouth,309,,,,,,,,1989
10,Kansas,314,,,,,,,,1989
1,Wisconsin,100,,,,,,,,1988
2,Northern Arizona,156,,,,,,,,1988
3,Tennessee,172,,,,,,,,1988
4,Clemson,193,,,,,,,,1988
5,Dartmouth,195,,,,,,,,1988
6,Iowa State,201,,,,,,,,1988
7,Oregon,228,,,,,,,,1988
8,Kentucky,237,,,,,,,,1988
9,Notre Dame,250,,,,,,,,1988
10,Arkansas,251,,,,,,,,1988
1,Arkansas,87,,,,,,,,1987
2,Dartmouth,119,,,,,,,,1987
3,Wisconsin,120,,,,,,,,1987
4,Virginia Tech,184,,,,,,,,1987
5,NC State,234,,,,,,,,1987
6,Arizona,244,,,,,,,,1987
7,Notre Dame,259,,,,,,,,1987
8,Northern Arizona,264,,,,,,,,1987
9,Brown,266,,,,,,,,1987
10,Indiana,273,,,,,,,,1987
1,Arkansas,69,,,,,,,,1986
2,Dartmouth,138,,,,,,,,1986
3,Boston University,145,,,,,,,,1986
4,Colorado,191,,,,,,,,1986
5,Arizona,221,,,,,,,,1986
6,Illinois,228,,,,,,,,1986
7,Florida,250,,,,,,,,1986
8,Texas,252,,,,,,,,1986
9,Northern Arizona,265,,,,,,,,1986
10,UC Irvine,276,,,,,,,,1986
1,Wisconsin,67,,,,,,,,1985
2,Arkansas,104,,,,,,,,1985
3,Colorado,167,,,,,,,,1985
4,Arizona,175,,,,,,,,1985
5,North Carolina,200,,,,,,,,1985
6,Iowa State,228,,,,,,,,1985
7,Navy,233,,,,,,,,1985
8,Boston University,235,,,,,,,,1985
9,Montana,251,,,,,,,,1985
10,Northeastern,270,,,,,,,,1985
1,Arkansas,96,,,,,,,,1984
2,Arizona,107,,,,,,,,1984
3,Tennessee,139,,,,,,,,1984
4,Wisconsin,153,,,,,,,,1984
5,Virginia,184,,,,,,,,1984
6,Providence,199,,,,,,,,1984
7,Washington State,220,,,,,,,,1984
8,Michigan,287,,,,,,,,1984
9,NC State,307,,,,,,,,1984
10,Iowa State,310,,,,,,,,1984
1,UTEP,108,,,,,,,,1983
2,Wisconsin,164,,,,,,,,1983
3,Oregon,171,,,,,,,,1983
4,Clemson,191,,,,,,,,1983
5,Arkansas,206,,,,,,,,1983
6,East Tennessee State,243,,,,,,,,1983
7,Providence,257,,,,,,,,1983
8,Iowa State,269,,,,,,,,1983
9,Illinois,273,,,,,,,,1983
10,Tennessee,291,,,,,,,,1983
1,Wisconsin,59,,,,,,,,1982
2,Providence,138,,,,,,,,1982
3,Arkansas,142,,,,,,,,1982
4,East Tennessee State,158,,,,,,,,1982
5,UTEP,173,,,,,,,,1982
6,Michigan,177,,,,,,,,1982
7,Colorado,219,,,,,,,,1982
8,Clemson,238,,,,,,,,1982
9,UCLA,250,,,,,,,,1982
10,Oregon,266,,,,,,,,1982
1,UTEP,17,,,,,,,,1981
2,Providence,109,,,,,,,,1981
3,Arkansas,175,,,,,,,,1981
4,Wisconsin,179,,,,,,,,1981
5,UCLA,189,,,,,,,,1981
6,East Tennessee State,223,,,,,,,,1981
7,Arizona,254,,,,,,,,1981
8,Florida State,257,,,,,,,,1981
9,Clemson,301,,,,,,,,1981
10,Illinois,307,,,,,,,,1981
1,UTEP,58,,,,,,,,1980
2,Arkansas,152,,,,,,,,1980
3,Penn State,153,,,,,,,,1980
4,East Tennessee State,189,,,,,,,,1980
5,UCLA,207,,,,,,,,1980
6,Western Kentucky,233,,,,,,,,1980
7,Michigan,243,,,,,,,,1980
8,Clemson,287,,,,,,,,1980
9,Villanova,298,,,,,,,,1980
10,Iowa State,303,,,,,,,,1980
1,UTEP,86,,,,,,,,1979
2,Oregon,93,,,,,,,,1979
3,Penn State,186,,,,,,,,1979
4,Colorado,189,,,,,,,,1979
5,East Tennessee State,224,,,,,,,,1979
6,Auburn,230,,,,,,,,1979
7,Villanova,245,,,,,,,,1979
8,Indiana,265,,,,,,,,1979
9,Washington State,277,,,,,,,,1979
10,Arkansas,291,,,,,,,,1979
1,UTEP,56,,,,,,,,1978
2,Oregon,72,,,,,,,,1978
3,Wisconsin,134,,,,,,,,1978
4,Penn State,220,,,,,,,,1978
5,Colorado,234,,,,,,,,1978
6,Tennessee,247,,,,,,,,1978
6,Arizona,247,,,,,,,,1978
8,Indiana,252,,,,,,,,1978
9,Colorado State,254,,,,,,,,1978
10,Arkansas,300,,,,,,,,1978
1,Oregon,100,,,,,,,,1977
2,UTEP,105,,,,,,,,1977
3,Wyoming,186,,,,,,,,1977
4,Providence,205,,,,,,,,1977
5,BYU,235,,,,,,,,1977
6,Wisconsin,241,,,,,,,,1977
7,East Tennessee State,252,,,,,,,,1977
8,Tennessee,260,,,,,,,,1977
9,Arizona,262,,,,,,,,1977
10,Colorado,303,,,,,,,,1977
1,UTEP,62,,,,,,,,1976
2,Oregon,117,,,,,,,,1976
3,Washington State,179,,,,,,,,1976
4,BYU,182,,,,,,,,1976
5,Illinois,227,,,,,,,,1976
6,Tennessee,280,,,,,,,,1976
7,Arizona,324,,,,,,,,1976
8,San Diego State,361,,,,,,,,1976
9,Providence,370,,,,,,,,1976
10,Arkansas,373,,,,,,,,1976
1,UTEP,88,,,,,,,,1975
2,Washington State,92,,,,,,,,1975
3,Providence,183,,,,,,,,1975
4,Penn State,256,,,,,,,,1975
5,East Tennessee State,268,,,,,,,,1975
6,Western Kentucky,271,,,,,,,,1975
7,BYU,292,,,,,,,,1975
8,Colorado State,300,,,,,,,,1975
9,Wisconsin,301,,,,,,,,1975
10,Illinois,312,,,,,,,,1975
1,Oregon,75,,,,,,,,1974
2,UTEP,132,,,,,,,,1974
3,Washington State,140,,,,,,,,1974
4,Western Kentucky,178,,,,,,,,1974
5,Providence,221,,,,,,,,1974
6,Eastern Michigan,224,,,,,,,,1974
7,Georgetown,238,,,,,,,,1974
8,Massachusetts,252,,,,,,,,1974
9,Wisconsin,253,,,,,,,,1974
10,Penn State,274,,,,,,,,1974
1,Oregon,89,,,,,,,,1973
2,UTEP,157,,,,,,,,1973
3,Washington State,166,,,,,,,,1973
4,William & Mary,174,,,,,,,,1973
5,Colorado,198,,,,,,,,1973
6,Oklahoma State,204,,,,,,,,1973
7,East Tennessee State,247,,,,,,,,1973
8,Wisconsin,251,,,,,,,,1973
9,Penn State,253,,,,,,,,1973
10,Indiana,254,,,,,,,,1973
1,Tennessee,127,,,,,,,,1972
2,East Tennessee State,133,,,,,,,,1972
3,Oklahoma State,150,,,,,,,,1972
4,Bowling Green State,162,,,,,,,,1972
5,Oregon,169,,,,,,,,1972
6,Miami (OH),172,,,,,,,,1972
7,Washington State,184,,,,,,,,1972
8,BYU,212,,,,,,,,1972
9,Penn State,291,,,,,,,,1972
10,Manhattan,305,,,,,,,,1972
1,Oregon,51,,,,,,,,1971
2,Washington State,77,,,,,,,,1971
3,Penn,101,,,,,,,,1971
4,Villanova,122,,,,,,,,1971
5,Bowling Green State,135,,,,,,,,1971
6,Wichita State,203,,,,,,,,1971
7,Miami (OH),223,,,,,,,,1971
8,Michigan State,227,,,,,,,,1971
9,Air Force,256,,,,,,,,1971
10,Ball State,262,,,,,,,,1971
1,Villanova,85,,,,,,,,1970
2,Oregon,86,,,,,,,,1970
3,UTEP,124,,,,,,,,1970
4,Indiana,195,,,,,,,,1970
5,Western Michigan,214,,,,,,,,1970
6,Missouri,237,,,,,,,,1970
7,Michigan State,248,,,,,,,,1970
8,Bowling Green State,324,,,,,,,,1970
9,San Diego State,356,,,,,,,,1970
10,William & Mary,366,,,,,,,,1970
1,UTEP,74,,,,,,,,1969
2,Villanova,88,,,,,,,,1969
3,Oregon,112,,,,,,,,1969
4,Washington State,183,,,,,,,,1969
5,Illinois,200,,,,,,,,1969
6,Western Michigan,220,,,,,,,,1969
7,Minnesota,287,,,,,,,,1969
8,Penn,292,,,,,,,,1969
9,Bowling Green State,325,,,,,,,,1969
10,Penn State,345,,,,,,,,1969
10,Connecticut,345,,,,,,,,1969
1,Villanova,78,,,,,,,,1968
2,Stanford,100,,,,,,,,1968
3,USC,115,,,,,,,,1968
4,Minnesota,239,,,,,,,,1968
5,Colorado,241,,,,,,,,1968
6,San Diego State,247,,,,,,,,1968
7,Drake,255,,,,,,,,1968
8,Caltech,273,,,,,,,,1968
9,Harvard,276,,,,,,,,1968
10,Miami (OH),277,,,,,,,,1968
1,Villanova,91,,,,,,,,1967
2,Air Force,96,,,,,,,,1967
3,Colorado,110,,,,,,,,1967
4,Western Michigan,126,,,,,,,,1967
5,Indiana,134,,,,,,,,1967
6,Missouri,148,,,,,,,,1967
7,San José State,152,,,,,,,,1967
8,Drake,164,,,,,,,,1967
9,BYU,216,,,,,,,,1967
10,Utah,244,,,,,,,,1967
1,Villanova,79,,,,,,,,1966
2,Kansas State,155,,,,,,,,1966
3,San José State,183,,,,,,,,1966
4,Iowa,193,,,,,,,,1966
5,Washington State,208,,,,,,,,1966
6,Colorado,248,,,,,,,,1966
7,Southern Illinois,253,,,,,,,,1966
7,Oregon State,253,,,,,,,,1966
9,Western Michigan,256,,,,,,,,1966
10,Houston,292,,,,,,,,1966
1,Western Michigan,81,,,,,,,,1965
2,Kansas State,92,,,,,,,,1965
3,Northwestern,114,,,,,,,,1965
4,Tennessee,138,,,,,,,,1965
5,Georgetown,139,,,,,,,,1965
6,Oklahoma State,185,,,,,,,,1965
7,Notre Dame,225,,,,,,,,1965
8,Oregon,228,,,,,,,,1965
9,Wyoming,266,,,,,,,,1965
10,BYU,271,,,,,,,,1965