Place,Team,Score,1,2,3,4,5,Year
1,Virginia,36,,,,,,1981
2,Oregon,83,,,,,,1981
3,Stanford,105,,,,,,1981
4,Michigan State,122,,,,,,1981
5,NC State,123,,,,,,1981
6,Clemson,152,,,,,,1981
7,San Diego State,169,,,,,,1981
8,Arizona,182,,,,,,1981
9,Missouri,234,,,,,,1981
10,Penn State,249,,,,,,1981
1,Virginia,48,,,,,,1982
2,Stanford,91,,,,,,1982
3,Oregon,155,,,,,,1982
4,Harvard,167,,,,,,1982
5,Clemson,171,,,,,,1982
6,Penn State,193,,,,,,1982
7,NC State,195,,,,,,1982
8,Iowa State,202,,,,,,1982
8,Michigan,202,,,,,,1982
10,Wisconsin,211,,,,,,1982
1,Oregon,95,,,,,,1983
2,Stanford,98,,,,,,1983
3,NC State,99,,,,,,1983
4,Tennessee,103,,,,,,1983
5,Wisconsin,107,,,,,,1983
6,Iowa State,137,,,,,,1983
7,Clemson,183,,,,,,1983
8,North Carolina,204,,,,,,1983
9,BYU,214,,,,,,1983
10,Minnesota,244,,,,,,1983
1,Wisconsin,63,,,,,,1984
2,Stanford,89,,,,,,1984
3,NC State,99,,,,,,1984
4,Oregon,119,,,,,,1984
5,Clemson,173,,,,,,1984
6,BYU,222,,,,,,1984
7,Missouri,223,,,,,,1984
8,Kansas State,242,,,,,,1984
9,Villanova,256,,,,,,1984
10,Houston,261,,,,,,1984
1,Wisconsin,58,,,,,,1985
2,Iowa State,98,,,,,,1985
3,NC State,103,,,,,,1985
4,Kentucky,118,,,,,,1985
5,Texas,143,,,,,,1985
6,UCLA,222,,,,,,1985
7,Kansas State,227,,,,,,1985
7,Washington State,227,,,,,,1985
9,BYU,244,,,,,,1985
10,Penn State,253,,,,,,1985
1,Texas,62,,,,,,1986
2,Wisconsin,64,,,,,,1986
3,Kentucky,159,,,,,,1986
4,Oregon,167,,,,,,1986
5,Clemson,171,,,,,,1986
6,Colorado,186,,,,,,1986
7,Yale,201,,,,,,1986
8,BYU,203,,,,,,1986
9,Kansas State,205,,,,,,1986
10,Arkansas,214,,,,,,1986
1,Oregon,98,,,,,,1987
2,NC State,101,,,,,,1987
3,Yale,116,,,,,,1987
4,Texas,143,,,,,,1987
5,UTEP,150,,,,,,1987
6,Wisconsin,155,,,,,,1987
7,Alabama,163,,,,,,1987
8,UC Irvine,216,,,,,,1987
9,Arkansas,222,,,,,,1987
10,Wake Forest,227,,,,,,1987
1,Kentucky,75,,,,,,1988
2,Oregon,126,,,,,,1988
3,Nebraska,139,,,,,,1988
4,NC State,141,,,,,,1988
5,Wisconsin,167,,,,,,1988
6,Indiana,169,,,,,,1988
7,Michigan,182,,,,,,1988
8,California,226,,,,,,1988
8,Yale,226,,,,,,1988
10,Georgetown,227,,,,,,1988
1,Villanova,97,,,,,,1989
2,Kentucky,164,,,,,,1989
3,Nebraska,181,,,,,,1989
4,Georgetown,189,,,,,,1989
5,Oklahoma State,202,,,,,,1989
6,Tennessee,223,,,,,,1989
7,Clemson,234,,,,,,1989
8,Iowa,245,,,,,,1989
9,Indiana,264,,,,,,1989
10,Providence,275,,,,,,1989
10,UC Irvine,275,,,,,,1989
1,Villanova,82,,,,,,1990
2,Providence,172,,,,,,1990
3,Clemson,204,,,,,,1990
4,UC Irvine,210,,,,,,1990
5,Oregon,221,,,,,,1990
6,Arkansas,224,,,,,,1990
7,Georgetown,234,,,,,,1990
8,BYU,250,,,,,,1990
9,Georgia,264,,,,,,1990
10,Wisconsin,266,,,,,,1990
1,Villanova,85,,,,,,1991
2,Arkansas,168,,,,,,1991
3,Northern Arizona,184,,,,,,1991
4,Cornell,189,,,,,,1991
5,Oregon,191,,,,,,1991
6,Georgetown,193,,,,,,1991
6,Wisconsin,193,,,,,,1991
8,NC State,202,,,,,,1991
9,Providence,212,,,,,,1991
10,Baylor,258,,,,,,1991
1,Villanova,123,,,,,,1992
2,Arkansas,130,,,,,,1992
3,Georgetown,131,,,,,,1992
4,Cornell,167,,,,,,1992
5,Providence,172,,,,,,1992
6,Penn State,179,,,,,,1992
6,Wisconsin,179,,,,,,1992
8,Michigan,186,,,,,,1992
9,Northern Arizona,267,,,,,,1992
10,BYU,285,,,,,,1992
1,Villanova,66,,,,,,1993
2,Arkansas,71,,,,,,1993
3,Georgetown,199,,,,,,1993
4,Cornell,205,,,,,,1993
5,Providence,213,,,,,,1993
6,Michigan,224,,,,,,1993
7,Penn State,226,,,,,,1993
8,Oregon,238,,,,,,1993
9,NC State,240,,,,,,1993
10,BYU,265,,,,,,1993
1,Villanova,75,,,,,,1994
2,Michigan,108,,,,,,1994
3,Arkansas,110,,,,,,1994
4,Colorado,126,,,,,,1994
5,Providence,154,,,,,,1994
6,Georgetown,195,,,,,,1994
7,Stanford,198,,,,,,1994
8,Wisconsin,233,,,,,,1994
9,Penn State,250,,,,,,1994
10,Arizona,273,,,,,,1994
1,Providence,88,,,,,,1995
2,Colorado,123,,,,,,1995
3,Villanova,151,,,,,,1995
4,BYU,154,,,,,,1995
5,Oregon,174,,,,,,1995
6,Arizona,186,,,,,,1995
7,Michigan,199,,,,,,1995
8,Georgetown,228,,,,,,1995
9,Stanford,235,,,,,,1995
10,Wisconsin,255,,,,,,1995
1,Stanford,101,,,,,,1996
2,Villanova,106,,,,,,1996
3,BYU,136,,,,,,1996
4,Colorado,145,,,,,,1996
5,Dartmouth,211,,,,,,1996
6,Arizona,214,,,,,,1996
7,Providence,219,,,,,,1996
8,Wisconsin,226,,,,,,1996
9,Georgetown,247,,,,,,1996
10,Northern Arizona,261,,,,,,1996
1,BYU,100,,,,,,1997
2,Stanford,102,,,,,,1997
3,Colorado,178,,,,,,1997
4,Dartmouth,205,,,,,,1997
5,Wisconsin,227,,,,,,1997
6,Providence,230,,,,,,1997
7,Michigan,232,,,,,,1997
8,Oregon,234,,,,,,1997
9,Boston College,240,,,,,,1997
10,Georgetown,256,,,,,,1997
1,Villanova,106,,,,,,1998
2,BYU,110,,,,,,1998
3,Stanford,111,,,,,,1998
4,Georgetown,199,,,,,,1998
5,Wisconsin,233,,,,,,1998
6,Arkansas,311,,,,,,1998
7,Colorado,332,,,,,,1998
8,Baylor,351,,,,,,1998
9,Washington,363,,,,,,1998
10,William and Mary,374,,,,,,1998
1,BYU,72,,,,,,1999
2,Arkansas,125,,,,,,1999
3,Stanford,127,,,,,,1999
4,Wisconsin,185,,,,,,1999
5,Kansas State,232,,,,,,1999
6,North Carolina,294,,,,,,1999
7,Georgetown,321,,,,,,1999
8,Colorado,351,,,,,,1999
9,Brown,354,,,,,,1999
10,Providence,368,,,,,,1999
1,Colorado,117,,,,,,2000
2,BYU,167,,,,,,2000
3,Stanford,198,,,,,,2000
4,Boston College,214,,,,,,2000
5,Georgetown,247,,,,,,2000
6,Arizona State,266,,,,,,2000
7,Yale,285,,,,,,2000
8,Wisconsin,298,,,,,,2000
9,Providence,310,,,,,,2000
10,Kansas State,325,,,,,,2000
1,BYU,62,,,,,,2001
2,NC State,148,,,,,,2001
3,Georgetown,180,,,,,,2001
4,Arizona,194,,,,,,2001
5,Stanford,206,,,,,,2001
6,Boston College,232,,,,,,2001
7,North Carolina,239,,,,,,2001
8,Colorado,240,,,,,,2001
9,Virginia,303,,,,,,2001
10,Providence,337,,,,,,2001
1,BYU,85,,,,,,2002
2,Stanford,113,,,,,,2002
3,Notre Dame,170,,,,,,2002
4,Georgetown,214,,,,,,2002
5,Colorado,220,,,,,,2002
6,Providence,235,,,,,,2002
7,Arkansas,251,,,,,,2002
8,Villanova,256,,,,,,2002
9,Wake Forest,328,,,,,,2002
10,Northern Arizona,333,,,,,,2002
1,Stanford,120,,,,,,2003
2,BYU,128,,,,,,2003
3,Providence,222,,,,,,2003
4,Michigan,232,,,,,,2003
5,Colorado,269,,,,,,2003
6,NC State,290,,,,,,2003
7,UCLA,293,,,,,,2003
8,North Carolina,294,,,,,,2003
9,Princeton,348,,,,,,2003
10,Notre Dame,352,,,,,,2003
1,Colorado,63,,,,,,2004
2,Duke,144,,,,,,2004
3,Providence,164,,,,,,2004
4,Notre Dame,170,,,,,,2004
5,Stanford,175,,,,,,2004
6,Michigan,246,,,,,,2004
7,Villanova,277,,,,,,2004
8,BYU,293,,,,,,2004
9,Arizona State,333,,,,,,2004
10,North Carolina,336,,,,,,2004
1,Stanford,146,,,,,,2005
2,Colorado,181,,,,,,2005
3,Duke,185,,,,,,2005
4,Arizona State,191,,,,,,2005
5,Illinois,212,,,,,,2005
6,Michigan,250,,,,,,2005
7,Notre Dame,252,,,,,,2005
8,BYU,288,,,,,,2005
9,Minnesota,361,,,,,,2005
10,Oklahoma State,377,,,,,,2005
1,Stanford,195,,,,,,2006
2,Colorado,223,,,,,,2006
3,Michigan,233,,,,,,2006
4,Wisconsin,262,,,,,,2006
5,Arkansas,286,,,,,,2006
6,Texas Tech,300,,,,,,2006
7,Providence,301,,,,,,2006
8,Illinois,304,,,,,,2006
9,UC Santa Barbara,318,,,,,,2006
10,Duke,320,,,,,,2006
1,Stanford,145,,,,,,2007
2,Oregon,177,,,,,,2007
3,Florida State,236,,,,,,2007
4,Arizona State,251,,,,,,2007
5,Michigan State,321,,,,,,2007
6,Illinois,331,,,,,,2007
7,Northern Arizona,357,,,,,,2007
8,Washington,358,,,,,,2007
9,West Virginia,375,,,,,,2007
10,Iowa,387,,,,,,2007
1,Washington,79,,,,,,2008
2,Oregon,131,,,,,,2008
3,Florida State,163,,,,,,2008
4,West Virginia,198,,,,,,2008
5,Princeton,220,,,,,,2008
6,Villanova,248,,,,,,2008
7,Texas Tech,272,,,,,,2008
8,Stanford,299,,,,,,2008
9,Georgetown,305,,,,,,2008
10,Illinois,310,,,,,,2008
1,Villanova,86,,,,,,2009
2,Florida State,133,,,,,,2009
3,Washington,188,,,,,,2009
4,Texas Tech,191,,,,,,2009
5,Princeton,251,,,,,,2009
6,West Virginia,259,,,,,,2009
7,Florida,260,,,,,,2009
8,Duke,272,,,,,,2009
9,Oregon,276,,,,,,2009
10,Minnesota,310,,,,,,2009
1,Villanova,120,,,,,,2010
2,Florida State,154,,,,,,2010
3,Texas Tech,165,,,,,,2010
4,Georgetown,167,,,,,,2010
5,New Mexico,227,,,,,,2010
6,Colorado,314,,,,,,2010
7,Stony Brook,334,,,,,,2010
8,Iowa State,341,,,,,,2010
9,Providence,343,,,,,,2010
10,Syracuse,347,,,,,,2010
1,Georgetown,162,,,,,,2011
2,Washington,178,,,,,,2011
3,Villanova,181,,,,,,2011
4,Florida State,189,,,,,,2011
5,Oregon,281,,,,,,2011
6,Vanderbilt,282,,,,,,2011
7,Iowa State,290,,,,,,2011
8,West Virginia,287,,,,,,2011
9,New Mexico,322,,,,,,2011
10,Stanford,332,,,,,,2011
1,Oregon,114,,,,,,2012
2,Providence,183,,,,,,2012
3,Stanford,198,,,,,,2012
4,Florida State,202,,,,,,2012
5,Michigan,247,,,,,,2012
6,Arizona,263,,,,,,2012
7,Duke,300,,,,,,2012
8,Connecticut,304,,,,,,2012
9,Washington,334,,,,,,2012
10,New Mexico,301,,,,,,2012
10,New Mexico,341,,,,,,2012
1,Providence,141,,,,,,2013
2,Arizona,197,,,,,,2013
3,Butler,200,,,,,,2013
4,Michigan,215,,,,,,2013
5,Georgetown,226,,,,,,2013
6,Michigan State,236,,,,,,2013
7,Colorado,265,,,,,,2013
8,Florida State,278,,,,,,2013
9,Virginia,283,,,,,,2013
1,Michigan State,85,,,,,,2014
2,Iowa State,147,,,,,,2014
3,New Mexico,188,,,,,,2014
4,Georgetown,189,,,,,,2014
5,Arkansas,209,,,,,,2014
6,Oregon,249,,,,,,2014
7,Colorado,267,,,,,,2014
8,West Virginia,277,,,,,,2014
9,Iona,377,,,,,,2014
10,Wisconsin,382,,,,,,2014
1,Syracuse,82,,,,,,2015
2,Colorado,91,,,,,,2015
3,Stanford,151,,,,,,2015
4,Oregon,183,,,,,,2015
5,Iona,231,,,,,,2015
6,Arkansas,244,,,,,,2015
7,Louisville,331,,,,,,2015
8,Washington,345,,,,,,2015
9,Michigan,348,,,,,,2015
10,Georgetown,352,,,,,,2015
1,Oregon,125,4,9,16,47,49,2016
2,Michigan,126,2,13,24,37,50,2016
3,Colorado,134,17,20,31,32,34,2016
4,NC State,223,12,19,38,67,78,2016
5,Stanford,255,29,30,52,66,78,2016
6,San Francisco,307,6,48,69,77,107,2016
7,New Mexico,310,14,22,58,80,136,2016
8,Michigan State,314,7,40,59,102,106,2016
9,Eastern Michigan,316,18,54,64,79,101,2016
10,BYU,328,26,56,65,86,95,2016
1,New Mexico,90,1,6,9,11,63,2017
2,San Francisco,105,3,5,12,33,52,2017
3,Colorado,139,8,26,27,34,44,2017
4,Stanford,165,10,20,39,47,49,2017
5,Oregon,203,13,16,25,68,81,2017
6,Boise State,264,4,36,57,75,92,2017
7,Furman,271,7,31,42,95,96,2017
8,NC State,280,24,37,40,61,118,2017
9,Michigan,295,17,21,70,73,114,2017
10,Wisconsin,318,29,38,41,101,109,2017
1,Colorado,65,1,8,14,20,22,2018
2,New Mexico,103,2,5,9,38,49,2018
3,Oregon,160,3,12,27,46,72,2018
4,Michigan,213,25,33,40,53,62,2018
5,Stanford,232,11,16,39,76,90,2018
6,Boise State,288,6,34,70,82,96,2018
7,BYU,310,7,21,67,98,117,2018
8,Notre Dame,313,10,32,54,66,151,2018
9,Washington,321,17,29,58,81,136,2018
10,Wisconsin,325,4,57,84,89,91,2018
1,Arkansas,96,3,4,16,21,52,2019
2,BYU,102,5,6,7,41,43,2019
3,Stanford,123,8,11,20,38,46,2019
4,New Mexico,168,1,9,27,40,91,2019
5,NC State,190,10,17,39,49,75,2019
6,Michigan State,209,24,26,34,35,90,2019
7,Wisconsin,235,2,19,37,70,107,2019
8,Air Force,259,28,30,44,51,106,2019
9,Furman,290,13,15,58,65,139,2019
10,Colorado,294,29,33,64,73,95,2019
1,BYU,96,9,12,14,27,34,2020
2,NC State,161,4,7,20,51,79,2020
3,Stanford,207,8,11,45,70,73,2020
4,Michigan State,212,13,28,29,61,81,2020
5,Minnesota,239,6,37,48,57,91,2020
6,New Mexico,274,18,21,47,93,95,2020
7,Colorado,279,15,58,60,69,77,2020
8,Alabama,280,1,3,30,105,141,2020
9,Boise State,304,32,41,62,75,94,2020
10,Arkansas,316,17,52,59,84,104,2020
1,NC State,84,6,14,18,20,26,2021
2,BYU,122,1,11,30,37,43,2021
3,New Mexico,130,15,17,28,32,38,2021
4,Colorado,187,8,25,44,48,62,2021
5,Notre Dame,215,9,10,51,65,80,2021
6,Stanford,233,12,40,47,52,82,2021
7,Minnesota,313,7,19,31,118,138,2021
8,Arkansas,328,16,29,34,112,137,2021
9,Iowa State,332,4,41,83,85,119,2021
10,Ole Miss,350,27,58,60,63,142,2021
1,NC State,114,1,2,13,24,74,2022
2,New Mexico,140,20,23,31,32,34,2022
3,Alabama,166,5,8,12,14,127,2022
4,Oklahoma State,201,6,11,47,62,75,2022
5,North Carolina,242,15,35,50,54,88,2022
6,Northern Arizona,257,3,40,55,78,81,2022
7,Notre Dame,261,7,45,56,69,84,2022
8,BYU,263,27,29,58,59,90,2022
9,Virginia,268,37,39,46,53,93,2022
10,Georgetown,271,19,33,48,72,99,2022
1,NC State,123,5,18,21,31,48,2023
2,Northern Arizona,124,11,13,15,41,44,2023
3,Oklahoma State,156,7,16,24,35,74,2023
4,Notre Dame,237,3,25,26,87,96,2023
5,Florida,268,1,6,36,57,168,2023
6,Tennessee,294,30,54,56,68,86,2023
7,Alabama,314,2,4,40,129,139,2023
8,Washington,323,34,43,45,91,110,2023
9,Arkansas,329,10,64,71,75,109,2023
10,Oregon,335,29,39,78,85,104,2023